material,number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,max,mean,min
Y1Ba1.75Cu2.75Co0.25O6.95,5,72.942289,49.5991125,59.27173423733021,34.0606146513313,1.44800339196136,1.3936843637257998,121.3276,17.7629095472441,39.817744435597895,42.9394149622358,786.82,1012.5271653543301,744.894599675854,948.208135631824,1.55171733913965,0.927086949262116,810.6,703.662992125984,279.201385383382,338.34095347367696,162.0,112.21259842519699,141.508276638116,88.171144551687,1.50367904862732,1.4395651775883302,205,31.8700787401575,69.52121978216441,77.6896338732422,5168.6858,2951.92374409449,1123.3312256340303,62.2826027709212,1.30961869274625,0.995645188994734,8958.571,1939.3754685039398,3412.73853514836,3674.4481619761605,74.83,109.80610236220501,55.68190732960711,88.2841883750614,1.3751709753569699,0.7972770081693679,127.05,76.69881889763779,49.277922034111796,48.5874784605548,9.7844,5.277,5.32876814648097,1.30525717139594,1.3788212891326699,1.2185161784798,15.978,2.71512598425197,5.46601989019433,5.79292648697224,107.005316,92.41612055118108,12.660978721082499,1.02449924625663,0.755118630693736,0.30256777297712606,399.97342000000003,86.599627480315,150.573777561166,162.385905511341,2.6,2.11811023622047,2.49146187923103,2.09325065824629,1.5649572502428002,1.2980788278364601,2,1.01574803149606,0.8,0.37885391255809203,25.0,25.0,25.0
Y1Ba1.75Cu2.75Co0.25O7.06,5,72.942289,49.3105903786105,59.27173423733021,33.840335003631395,1.44800339196136,1.3946152807607402,121.3276,17.610378708040603,39.817744435597895,42.866906148788296,786.82,1015.1081967213099,744.894599675854,950.862750382379,1.55171733913965,0.9205728222742979,810.6,708.8962529274,279.201385383382,338.024745921849,162.0,111.661202185792,141.508276638116,87.7119502491722,1.50367904862732,1.43958905083818,205,31.5964090554255,69.52121978216441,77.5819124005844,5168.6858,2926.5877236534,1123.3312256340303,60.2961690557383,1.30961869274625,0.995675514471048,8958.571,1922.7097002341898,3412.73853514836,3668.7521914291797,74.83,110.086846213895,55.68190732960711,88.64789937435991,1.3751709753569699,0.792193786870241,127.05,77.263856362217,49.277922034111796,48.4723741778522,9.7844,5.2335925058548,5.32876814648097,1.28555217319481,1.3788212891326699,1.2194432211476398,15.978,2.68990476190476,5.46601989019433,5.786827632193769,107.005316,91.62276774395,12.660978721082499,0.992871324168613,0.755118630693736,0.302588813794945,399.97342000000003,85.8557646526152,150.573777561166,161.911757268997,2.6,2.11709601873536,2.49146187923103,2.09243168723071,1.5649572502428002,1.29287382001141,2,1.02419984387198,0.8,0.377381169875779,63.0,63.0,63.0
Y1Ba1.75Sr0.25Cu3O6.928,5,78.67965,50.4807350866337,64.1647175626195,34.7839667344031,1.46270841025332,1.41396265197518,121.3276,16.8948986695545,39.450875247502395,42.87900239091729,745.0,1002.7987159653501,698.335299442564,937.404831217379,1.53933747965549,0.926971122636259,810.6,693.0620977722771,295.552370993704,341.312813711608,175.4,114.251547029703,152.230595865577,89.7471488819796,1.5049054178192698,1.4576137517088703,205,30.0123762376238,72.68727536508709,78.286367984539,3914.6858,2951.87964975247,880.280293657353,67.3982035913359,1.27357359482288,0.8642150135421971,8958.571,2078.4421324257396,2928.94388742539,3642.04831376081,63.096000000000004,108.811107673267,35.143678744485506,84.874023002324,1.18305212822075,0.7652903097055,135.97,76.2382038985148,56.613226935054705,49.860306345797994,8.1444,5.27831188118812,4.62745089742284,1.3503552244386003,1.38906921282274,1.13062706873155,12.878,2.92094554455445,4.42635351502792,5.65175094543848,94.00531600000001,97.2643986881188,10.2631549961468,1.13372779050792,0.576258025490393,0.23102030060395498,399.97342000000003,92.8075381930693,153.396873191859,166.608078319584,2.2,2.07735148514851,2.1689435423953998,2.06372067967789,1.59416669911802,1.2608492550737198,1,1.03310643564356,0.4,0.267148335001051,89.6,89.6,89.6
Y1Ba1.76La0.24Cu3O7.024,5,88.93674399999999,51.20980254914001,70.3589754653339,34.8923750099752,1.4458243925261298,1.44424161921521,122.90607,15.9980195945946,46.482335222954795,44.2344521960588,743.42,1004.9046683046699,696.313849401554,939.421675880447,1.53852655655114,0.9200502545524399,810.6,698.199508599508,296.615154029594,341.333256428097,170.6,113.347051597052,148.737352419316,89.1531257293928,1.50699778198989,1.4469520241187501,205,30.595823095823103,70.4062497225921,77.7137968670535,4617.8858,2995.59868673219,1043.15379207048,66.5581730613211,1.32454830505054,0.922743907880504,8958.571,2063.1113869778897,2958.0214919040995,3662.6838419796795,71.69,109.858108108108,52.696967477444495,88.49755555010151,1.3540519616670803,0.795389426638755,127.05,75.93980343980341,50.2814916246525,48.4324409332214,7.8044,5.209714987714991,4.4115573720848795,1.3266507715342,1.3746150520544897,1.113793534757,12.878,2.9014127764127795,4.489231274951201,5.636782570907969,89.605316,96.1291997788698,8.41891159935983,1.08229716061776,0.45781024161761896,0.20831618804159302,399.97342000000003,92.1232572235872,155.329609173008,166.38299800091002,2.4,2.0952088452088504,2.3521580450493498,2.07871735089005,1.5890269151739698,1.2776720159881698,1,1.02334152334152,0.489897948556636,0.293503187381063,73.4,73.4,73.4
Y1Ba1.7Cs0.3Cu3O6.6,5,87.73674038,52.259319489682504,69.7403618620253,35.78430970993679,1.44947782838281,1.46017858743882,121.3276,15.3638305103175,45.2376195036567,44.235931626875704,710.3,990.7746031746029,647.249188622361,921.174173719964,1.5134625557748702,0.935720455342447,937.6,678.87380952381,325.222945069993,348.08878700802103,191.2,117.722222222222,161.903552118991,91.84000291786181,1.4854339266165701,1.49577437655332,250,27.428571428571402,87.52005484458981,81.6810132091372,3764.4858,3007.31201587302,823.029090640772,73.83141025381799,1.23874560488327,0.85152483922368,8958.571,2132.5848095238102,3009.13144777801,3661.1809365416707,71.19,108.862301587302,52.1535836494592,87.46646471398479,1.34950105633708,0.818404384061663,127.05,73.5238095238095,50.5115669921257,48.6829517300167,6.9624,5.269222222222219,3.5379613068507303,1.37081794311859,1.27240009571062,1.0659006375887,12.878,3.06928571428571,5.0519761519627195,5.67219932134736,94.205316,99.8869387301587,10.3211426142936,1.25422844724516,0.5805212554009871,0.236017346040286,399.97342000000003,95.22417238095241,153.320444098755,167.97424169477,2.0,2.05555555555556,1.8881750225898,2.0315995668643896,1.55711309805765,1.25019275796384,2,1.02380952380952,0.6324555320336761,0.316367165523726,93.75,93.75,93.75
Y1Ba1.7K0.3Cu3O6.54,5,68.97531,50.188621690590104,54.6018317122085,34.886127236269104,1.41705157290617,1.3786323905679199,121.3276,17.681531897926604,41.9469668140427,42.47531480765821,718.9,990.2610845295061,661.437203639754,922.001376709454,1.52164799046706,0.943188030778629,894.6,674.8105263157901,316.713188863363,346.44846693263395,180.2,116.740031897927,155.42983252720302,91.6769831263105,1.5007285619536799,1.47984669312488,205,28.875598086124395,76.11937992390641,79.2302946707848,3559.8858,2997.2205470494396,703.274034050243,73.8362452174949,1.15943150382275,0.8213404534662421,8958.571,2142.79540191388,3161.30629635386,3674.9574672207,71.77,108.770733652313,52.781860334110696,87.38752126737671,1.35474561387268,0.823534654474337,127.05,73.12440191387559,50.2464287288161,48.657628808317796,7.0104,5.29911323763955,3.61572178489178,1.3864113365678201,1.28259181472578,1.06918620547176,12.878,3.07822966507177,5.00638878234601,5.67184946517433,107.005316,101.895839968102,12.660978721082499,1.3091823319155,0.755118630693736,0.295110799263907,399.97342000000003,95.67991760765551,150.573777561166,167.931397523238,2.0,2.05582137161085,1.8881750225898,2.0317519548549,1.55711309805765,1.25286425920033,2,1.01913875598086,0.6324555320336761,0.31709972569285305,92.85,92.85,92.85
Y1Ba1.7La0.3Cu3O7,5,88.93674399999999,51.282091615384594,70.3589754653339,34.944481169574104,1.4458243925261298,1.46709158621988,122.90607,14.752635307692302,46.482335222954795,44.263657090200994,743.42,1004.51384615385,696.313849401554,939.161806359303,1.53852655655114,0.926181125284467,810.6,694.5669230769231,296.615154029594,341.139036115966,170.6,113.2,148.737352419316,89.1478885461784,1.50699778198989,1.4643329909473002,205,28.961538461538503,70.4062497225921,77.3526788358162,4617.8858,3013.29253846154,1043.15379207048,67.2053651948466,1.32454830505054,0.9387618660647671,8958.571,2066.92284615385,2958.0214919040995,3669.84225298962,71.69,109.955,52.696967477444495,88.89620649257928,1.3540519616670803,0.80243027485959,127.05,75.5884615384615,50.2814916246525,48.2051169682543,7.8044,5.21107692307692,4.4115573720848795,1.3295697663218502,1.3746150520544897,1.12457728974578,12.878,2.90353846153846,4.489231274951201,5.63521068422657,89.605316,96.28354307692308,8.41891159935983,1.08809334365148,0.45781024161761896,0.20883792031721599,399.97342000000003,92.29338,155.329609173008,166.496416285914,2.4,2.1,2.3521580450493498,2.08275948798482,1.5890269151739698,1.29006588536273,1,1.00769230769231,0.489897948556636,0.3,67.0,60.9,54.8
Y1Ba1.7La0.3Cu3O7.02,5,88.93674399999999,51.227893932411696,70.3589754653339,34.9025724420146,1.4458243925261298,1.4672429721136697,122.90607,14.729973809523802,46.482335222954795,44.2512260660812,743.42,1004.98786482335,696.313849401554,939.645445174995,1.53852655655114,0.925026171535501,810.6,695.5170506912441,296.615154029594,341.091084803323,170.6,113.09984639016899,148.737352419316,89.06314993620579,1.50699778198989,1.4643405273828998,205,28.917050691244196,70.4062497225921,77.335410778925,4617.8858,3008.6660199692797,1043.15379207048,66.8090071941468,1.32454830505054,0.938767215883378,8958.571,2063.74565437788,2958.0214919040995,3668.91910833875,71.69,110.004992319508,52.696967477444495,88.9606656081649,1.3540519616670803,0.8015485842580808,127.05,75.6912442396313,50.2814916246525,48.18493872498771,7.8044,5.203413210445469,4.4115573720848795,1.3259191173246998,1.3746150520544897,1.12475089164246,12.878,2.89873732718894,4.489231274951201,5.63426977099061,89.605316,96.1356829185868,8.41891159935983,1.08190665514356,0.45781024161761896,0.208841574354816,399.97342000000003,92.1515674654378,155.329609173008,166.411192757486,2.4,2.09984639016897,2.3521580450493498,2.08262977062649,1.5890269151739698,1.28915450060425,1,1.00921658986175,0.489897948556636,0.299795077576661,77.0,69.0,61.0
Y1Ba1.7La0.3Cu3O7.059,5,88.93674399999999,51.122685933072994,70.3589754653339,34.8213630658876,1.4458243925261298,1.46753449439621,122.90607,14.6859835362585,46.482335222954795,44.2268955135517,743.42,1005.9080251167801,696.313849401554,940.5849911039121,1.53852655655114,0.922782460167285,810.6,697.36142889961,296.615154029594,340.99610189179003,170.6,112.905429205912,148.737352419316,88.89888606575501,1.50699778198989,1.46435108523373,205,28.8306914771422,70.4062497225921,77.3015087587572,4617.8858,2999.68506861169,1043.15379207048,66.0462618385842,1.32454830505054,0.938777642035566,8958.571,2057.5781215253896,2958.0214919040995,3667.10978311081,71.69,110.102036909411,52.696967477444495,89.0859264559433,1.3540519616670803,0.7998344502652299,127.05,75.8907649896623,50.2814916246525,48.145596592336105,7.8044,5.18853648824565,4.4115573720848795,1.31886110416911,1.3746150520544897,1.12508882576863,12.878,2.8894174132782,4.489231274951201,5.632413063328,89.605316,95.8486582602037,8.41891159935983,1.06999735621485,0.45781024161761896,0.20884869624261898,399.97342000000003,91.87628239375151,155.329609173008,166.245257562737,2.4,2.09954820430355,2.3521580450493498,2.0823779876524298,1.5890269151739698,1.2873791412069198,1,1.0121755111417399,0.489897948556636,0.29939665883821304,61.4,61.4,61.4
Y1Ba1.7La0.3Cu3O7.1,5,88.93674399999999,51.0127580916031,70.3589754653339,34.736712325914,1.4458243925261298,1.46783575870049,122.90607,14.640019770992401,46.482335222954795,44.20119161685329,743.42,1006.86946564885,696.313849401554,941.5676905749859,1.53852655655114,0.9204356648895341,810.6,699.2885496183211,296.615154029594,340.894176208683,170.6,112.702290076336,148.737352419316,88.7275766317934,1.50699778198989,1.46435633875187,205,28.7404580152672,70.4062497225921,77.2655473281323,4617.8858,2990.3012137404603,1043.15379207048,65.25859947463161,1.32454830505054,0.9387885943580391,8958.571,2051.13390076336,2958.0214919040995,3665.1948244764294,71.69,110.20343511450399,52.696967477444495,89.2169951802713,1.3540519616670803,0.7980397541325881,127.05,76.09923664122141,50.2814916246525,48.1042459723297,7.8044,5.17299236641221,4.4115573720848795,1.31152658779461,1.3746150520544897,1.12544325331595,12.878,2.87967938931298,4.489231274951201,5.630430414168769,89.605316,95.5487570992366,8.41891159935983,1.05769380666657,0.45781024161761896,0.20885617841035,399.97342000000003,91.58864748091601,155.329609173008,166.071171107401,2.4,2.09923664122137,2.3521580450493498,2.08211494170718,1.5890269151739698,1.28551540168277,1,1.01526717557252,0.489897948556636,0.298979481336888,80.5,73.5,60.0
Y1Ba1.7Rb0.3Cu3O6.52,5,78.24920999999999,51.3543273162939,63.8463599743571,35.5903307231435,1.46244025514883,1.4254384651941399,121.3276,16.5986869009585,39.3626231806317,42.7864964308505,715.76,989.369169329073,656.398256450373,920.636838231985,1.5188155822382199,0.94301019120536,910.3,674.167092651757,319.739260022913,347.112494758574,184.6,117.376996805112,158.14748840677,91.962577038832,1.4954339192921902,1.48644277703309,217,28.394568690095802,80.1513568194575,80.15128495811959,3695.0858,3018.2042396166103,790.099128973485,75.3465814928571,1.2170546066933898,0.8419879103077559,8958.571,2146.22068051118,3055.46116634569,3667.9274708025396,71.47,108.680910543131,52.46064868030479,87.2554500089368,1.3520959934874601,0.8232366317974359,127.05,73.0495207667732,50.3804088907583,48.721733418648796,6.9824,5.30386900958466,3.5711874330992597,1.38841110482701,1.276748979021,1.06677832343715,12.878,3.0865015974440895,5.03280906055455,5.6745445712821505,98.605316,101.052180638978,11.354104253286,1.30027455475327,0.65890160042713,0.25826467947280196,399.97342000000003,95.8328033865815,151.895990065042,168.151119559349,2.0,2.05591054313099,1.8881750225898,2.03180307798716,1.55711309805765,1.2537556270191599,2,1.01757188498403,0.6324555320336761,0.317345044047475,91.05,91.05,91.05
Y1Ba1.85Cu2.85Co0.15O6.94,5,72.942289,50.347358502736505,59.27173423733021,34.4745916837427,1.44800339196136,1.3590388696503601,121.3276,19.1723980258014,39.817744435597895,43.47861062206879,786.82,1008.20203283815,744.894599675854,943.1435937636529,1.55171733913965,0.9188512627303341,810.6,703.612118842846,279.201385383382,340.098553226466,162.0,113.30883502736499,141.508276638116,88.9103209626386,1.50367904862732,1.40728073870205,205,34.812353401094605,69.52121978216441,78.35677017652921,5168.6858,2959.06311649726,1123.3312256340303,64.470526413145,1.30961869274625,0.9404079323809169,8958.571,1995.78442064113,3412.73853514836,3661.65928120633,74.83,109.470484753714,55.68190732960711,87.472312125496,1.3751709753569699,0.788461193812705,127.05,76.55746677091479,49.277922034111796,48.9697078766316,9.7844,5.27800469116497,5.32876814648097,1.32352672224702,1.3788212891326699,1.1665820824041102,15.978,2.79861767005473,5.46601989019433,5.73633083235909,107.005316,94.25210830336201,12.660978721082499,1.0621630991979,0.755118630693736,0.26798568814463003,399.97342000000003,89.1177118686474,150.573777561166,164.183232688644,2.6,2.1016419077404196,2.49146187923103,2.08126957174144,1.5649572502428002,1.27272694952649,2,1.03831118060985,0.8,0.33877227630738,55.0,55.0,55.0
Y1Ba1.85Cu2.85Co0.15O7.04,5,72.942289,50.0808886927851,59.27173423733021,34.2698864435837,1.44800339196136,1.36001237419744,121.3276,19.023659484096196,39.817744435597895,43.4143492176546,786.82,1010.56741660202,744.894599675854,945.568055591741,1.55171733913965,0.913067029281514,810.6,708.340496508922,279.201385383382,339.831270403509,162.0,112.80217222653201,141.508276638116,88.48614794489019,1.50367904862732,1.40747049527625,205,34.542280837858804,69.52121978216441,78.26227787400359,5168.6858,2936.11793328161,1123.3312256340303,62.5931793486563,1.30961869274625,0.9404354934003409,8958.571,1980.2901349883603,3412.73853514836,3656.64723448313,74.83,109.726726144298,55.68190732960711,87.8041129180123,1.3751709753569699,0.783999081570957,127.05,77.0690457719162,49.277922034111796,48.865389997737395,9.7844,5.23878044996121,5.32876814648097,1.30532109163638,1.3788212891326699,1.16743894446908,15.978,2.7751838634600494,5.46601989019433,5.73122950203683,107.005316,93.52111118696659,12.660978721082499,1.03220460575483,0.755118630693736,0.268004451502028,399.97342000000003,88.42613474010858,150.573777561166,163.75394266580298,2.6,2.10085337470908,2.49146187923103,2.0806265459138404,1.5649572502428002,1.26818298647398,2,1.04577191621412,0.8,0.337573439744542,79.0,79.0,79.0
Y1Ba1.86La0.14Cu3O6.96,5,88.93674399999999,51.371501527777795,70.3589754653339,35.023896818920996,1.4458243925261298,1.39679388530363,122.90607,18.208445540123503,46.482335222954795,44.2502425893343,743.42,1003.08487654321,696.313849401554,937.33398388716,1.53852655655114,0.914087599669127,810.6,699.33811728395,296.615154029594,341.905172696992,170.6,114.11728395061701,148.737352419316,89.6059872093394,1.50699778198989,1.41249226253246,205,34.2037037037037,70.4062497225921,78.4003760228502,4617.8858,2990.0452037037,1043.15379207048,67.54015648953771,1.32454830505054,0.88962908995214,8958.571,2073.30664814815,2958.0214919040995,3655.49697165699,71.69,109.43418209876499,52.696967477444495,87.4999492366882,1.3540519616670803,0.7868338558683281,127.05,75.9930555555555,50.2814916246525,48.9132455956606,7.8044,5.24746296296296,4.4115573720848795,1.34088410231809,1.3746150520544897,1.09111466141066,12.878,2.96435185185185,4.489231274951201,5.644187256431639,89.605316,96.6423608641975,8.41891159935983,1.10506191013112,0.45781024161761896,0.206988643999129,399.97342000000003,92.5783181481481,155.329609173008,166.637080216397,2.4,2.08796296296296,2.3521580450493498,2.07261914071365,1.5890269151739698,1.25722134834307,1,1.04166666666667,0.489897948556636,0.28324102829522996,91.9,91.9,91.9
